-7.471945368029604e-14,-5.455225821240812e-14,3.918475040044519e-15,-4.5903196877485614e-14,-7.413530763103353e-14,-2.941552029085406e-14,-3.566908224071552e-14,2.245504819219049e-14,6.828292525477254e-15,-1.5875138047742158e-14,1.2861047177366329e-14,1.1232308280570497e-14,-1.1089981302497072e-14,4.2339389725007054e-14,-4.411238163763961e-15,-1.047311472645504e-14,2.2109028139096513e-17,4.620282658683328e-15,-4.787547477864003e-15,1.2344764736965847e-14,7.001978006142973e-15,6.885412550910436e-15,1.9508655342428997e-14,1.6394291660572278e-14,-1.8223206478135192e-15,-1.7392596355746874e-14,1.7778085796347614e-14,1.594162252784311e-14,3.742472916471645e-15,-1.175257362414389e-14,-1.9274038777552485e-14,5.839678179870044e-16,1.0174342527675719e-14,2.6598185795608665e-15,1.7078201966871938e-15,1.1228927146539306e-14,2.8809543823303156e-15,-3.485027003377105e-15,2.3101943211938946e-16,4.1040313183723136e-16,1.0691349350105041e-16,1.0744604660311546e-12,6.353508223289468e-10,3.4252190160749317e-09,-2.4851927798345553e-08,-1.664262337113507e-07,-4.754567340215377e-07,-1.069894920521199e-06,-1.3332686947067913e-06,-1.6370631063657714e-06,-2.440631602119557e-06,-7.768686453112936e-07,2.102420193183436e-06,1.959467786266527e-06,3.998010542343539e-06,7.731334813039826e-06,1.1769758766880971e-05,1.626852371132357e-05,1.8901716436905675e-05,2.3608793025438474e-05,3.09446101546784e-05,3.668328151798377e-05,3.730538961901317e-05,4.276160637836423e-05,4.6963444732094024e-05,4.602209912791566e-05,4.500494695446474e-05,4.5026344748221465e-05,4.09857008776686e-05,3.611162871729113e-05,3.094073958879367e-05,2.3468925725603364e-05,1.5712443165295237e-05,8.27144816598717e-06,8.371984997157168e-07,-5.957315028063403e-06,-1.208145738489624e-05,-1.597741510728836e-05,-1.9297299023819698e-05,-2.061294007211312e-05,-2.033024494200126e-05,-2.0595457723584182e-05,-1.7907848738866768e-05,-1.3509962032307147e-05,-1.0271156384423152e-05,-5.953360013636772e-06,-1.8739528030757161e-07,3.0213551666473053e-06,8.580941486688833e-06,1.599419587045577e-05,1.8364087723458413e-05,2.0350295851576097e-05,2.3526575122986725e-05,2.5725945966283335e-05,2.7538434750231285e-05,2.9026871641479368e-05,2.8992448973755986e-05,2.7932743963564388e-05,2.794400661633762e-05,2.7249576633232313e-05,2.3933679482956265e-05,2.1575945149355586e-05,1.9822684532011157e-05,1.842847304310814e-05,1.5166363506306795e-05,1.2502872712739635e-05,1.0246761437922512e-05,8.17908231457662e-06,5.663194161658114e-06,3.393520075149828e-06,1.8200171825110076e-06,2.6207726861829426e-07,-1.0751706203667524e-06,-1.9843160618682633e-06,-2.617198866905762e-06,-3.3495833774033624e-06,-3.6534726960010307e-06,-2.984287876162475e-06,-2.6685144920642225e-06,-2.292285783689863e-06,-1.4930629527273987e-06,-3.470889797554659e-07,6.77177320364992e-07,1.8428282685502476e-06,2.877561668174992e-06,4.965165282875505e-06,5.874155286032767e-06,7.4486329886704596e-06,9.622913038699278e-06,9.888362034866716e-06,1.099941262524992e-05,1.3031105822765724e-05,1.3183681429326198e-05,1.3278236535948823e-05,1.4112411801354823e-05,1.4444242330567502e-05,1.4307048889493674e-05,1.3996471894304168e-05,1.3903444605615533e-05,1.4337616192414593e-05,1.3569632308719718e-05,1.2337477571800639e-05,1.1382500327989907e-05,1.0749210232281797e-05,1.003024804004923e-05,8.825843806040471e-06,7.823113181095234e-06,6.72685253798626e-06,5.4658919447694516e-06,4.6261358974807875e-06,3.6127406589427198e-06,2.559840725803514e-06,1.6241362819765873e-06,7.149318353728338e-07,-1.1321191527531155e-07,-8.857437272002961e-07,-1.5702301079208596e-06,-2.1749104201971374e-06,-2.8505594434528207e-06,-3.3087034273964805e-06,-3.7523401255470183e-06,-3.9884877473557425e-06,-4.405726692991021e-06,-4.734643938822752e-06,-4.677039946158944e-06,-4.48766015833409e-06,-4.811521741831983e-06,-4.577501307579115e-06,-4.894993374654986e-06,-4.90895446825504e-06,-4.65276040413142e-06,-4.444573766462709e-06,-4.383044440064693e-06,-4.1261427827279415e-06,-4.139246610386689e-06,-4.146584535763127e-06,-3.824644780657813e-06,-3.7611685047785717e-06,-3.4737131264877295e-06,-3.4676634852570494e-06,-3.1390116838735176e-06,-2.977874091778367e-06,-2.8766021646417045e-06,-2.6646679597779045e-06,-2.381834476774502e-06,-2.255699298629196e-06,-2.198432069762678e-06,-1.996809632081018e-06,-1.907649758068497e-06,-1.7117027579745461e-06,-1.408667033277387e-06,-1.2939800249763664e-06,-1.289058543896107e-06,-1.1442732938902689e-06,-1.089139071384714e-06,-9.34111351758484e-07,-7.960517624607452e-07,-7.452078777509134e-07,-6.397751936884157e-07,-5.557377833066573e-07
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9893344218965432e-19,-1.2428178099661298e-19,9.1726757151875e-21,-8.837837842635902e-20,-1.4688290050267725e-19,-7.502519193985835e-20,-1.0314323869497618e-19,7.309014494243203e-20,2.4862020101241703e-20,-6.432400206079747e-20,3.466003270908813e-20,2.7872491513688216e-20,-3.5664299875314484e-20,1.4140827328061449e-19,-1.838034753321378e-20,-5.680804006162389e-20,1.3337277717507259e-22,2.5491143384028514e-20,-2.5671411401596273e-20,5.876692563358316e-20,4.4602689900754774e-20,4.294546087720866e-20,1.1872398761978865e-19,1.3231735222564383e-19,-1.670490350863827e-20,-1.596603764523371e-19,1.4012923517635047e-19,1.8087491541263533e-19,4.323008987238401e-20,-1.2860355324577412e-19,-3.0434224165227305e-19,8.47009870438728e-21,1.5467757666274356e-19,4.99846513857233e-20,3.769918210593518e-20,3.639350932365917e-19,9.728145868350614e-20,-1.369660534969711e-19,1.9988196652370214e-20,7.05905001271201e-20,-5.758539267628098e-21,-1.8609430857353332e-19,6.463317941061968e-17,5.301428542734625e-17,-2.9721403095204118e-15,-1.0063661423182085e-13,-8.497218588515321e-13,-4.2436199590995575e-12,-9.886372048249583e-12,-2.0288739135055673e-11,-4.6801259681559064e-11,-2.1789915055560387e-11,8.251558873095623e-11,1.0392961454217359e-10,2.7852032523631634e-10,6.907382739752861e-10,1.3214210865815048e-09,2.2547493476675195e-09,3.1864175310587083e-09,4.7901604576828784e-09,7.50497278490492e-09,1.0589562182061507e-08,1.2789733324886817e-08,1.7403119631839428e-08,2.2719962066002484e-08,2.6557729323282517e-08,3.1167648169488254e-08,3.778351940000292e-08,4.22865250717022e-08,4.683338907963554e-08,5.2203455686384226e-08,5.451551751199479e-08,5.580728368269641e-08,5.763923257448538e-08,5.7656481929983825e-08,5.5759035277938196e-08,5.4501921632271885e-08,4.8306995419880226e-08,4.440191818863009e-08,3.8633455000287775e-08,3.238779126734646e-08,2.8721686794526185e-08,2.2343660988320824e-08,1.534026427466415e-08,1.076225883068043e-08,5.824277954376586e-09,1.7227887040254556e-10,-2.655554537666303e-09,-7.239193560140395e-09,-1.3054452015859052e-08,-1.460943905988924e-08,-1.5892621389933156e-08,-1.8162047024107897e-08,-1.9767565904543463e-08,-2.1208166498397178e-08,-2.2563485576653506e-08,-2.2913523733465585e-08,-2.2616724516152015e-08,-2.336853645300917e-08,-2.374287972972345e-08,-2.1938235527775793e-08,-2.1031968323199707e-08,-2.080567861731444e-08,-2.113294887153743e-08,-1.9341310167953383e-08,-1.8129565954631755e-08,-1.7393579603721325e-08,-1.6926071475929603e-08,-1.519465203501445e-08,-1.313431004407524e-08,-1.2901280209858257e-08,-1.2054549014671348e-08,-1.089934460274129e-08,-9.058177067204778e-09,-7.732703690272049e-09,-7.349467766765776e-09,-6.410842173112776e-09,-4.389987593469576e-09,-3.40175288917373e-09,-2.5963159877713067e-09,-1.5325327300993963e-09,-3.281352344052393e-10,5.980001803432067e-10,1.5381439502626555e-09,2.2945112406165522e-09,3.818812604679131e-09,4.396377137855746e-09,5.4694787937087245e-09,6.985488644903417e-09,7.148092224820585e-09,7.972951057573796e-09,9.534946772560547e-09,9.801367337671025e-09,1.0094392269534296e-08,1.1040241793043589e-08,1.1701921276621658e-08,1.208015672350553e-08,1.239739483458613e-08,1.3005962797784592e-08,1.426430396666537e-08,1.4465002926107162e-08,1.4203967559546169e-08,1.4276564838684406e-08,1.4830246340835406e-08,1.5388762293679634e-08,1.5249347432360806e-08,1.54525633062639e-08,1.5472618253619683e-08,1.498844893019614e-08,1.5608040237196502e-08,1.568987887998224e-08,1.5368564812867235e-08,1.5385957782543104e-08,1.506347426433732e-08,1.4979921445057624e-08,1.492196808155402e-08,1.4561319167579498e-08,1.4222853239041926e-08,1.4651548375841597e-08,1.4216433195563e-08,1.4029221277085766e-08,1.3349672969390981e-08,1.3485567922226853e-08,1.3476820601819911e-08,1.2548832882758608e-08,1.147845477569515e-08,1.1845368949060524e-08,1.0937479345817438e-08,1.1435492226726901e-08,1.1286502159678731e-08,1.0593978929879903e-08,1.0073984885580846e-08,9.938812292060575e-09,9.403504500122578e-09,9.525206017661733e-09,9.675124692150563e-09,9.084926353368157e-09,9.1309595995141e-09,8.651770694781887e-09,8.893616160737604e-09,8.320297846978585e-09,8.187015652735336e-09,8.232713733869426e-09,7.96743737181393e-09,7.467518708387697e-09,7.442783430433318e-09,7.662812577081436e-09,7.380550365375438e-09,7.506885582989418e-09,7.20079451088882e-09,6.362372524766026e-09,6.302864173122819e-09,6.803644125752015e-09,6.577156800033723e-09,6.85423704605787e-09,6.4732219319744944e-09,6.1121688728273655e-09,6.38279305527503e-09,6.158746909949137e-09,6.0628244208344914e-09
