-7.471241941242946e-14,-5.445468938779491e-14,3.908159679461766e-15,-4.5802402999265754e-14,-7.401843655633422e-14,-2.938686492893318e-14,-3.557358262266634e-14,2.23968913481525e-14,6.829509859612061e-15,-1.5861489833854078e-14,1.284552124447211e-14,1.1214565998041438e-14,-1.1086197455109267e-14,4.2276381913544125e-14,-4.41351314814406e-15,-1.0454632316942032e-14,2.2073654200726724e-17,4.609078706458406e-15,-4.776653423626271e-15,1.233342874960108e-14,7.003330170717626e-15,6.897328591548888e-15,1.948136530390999e-14,1.637744592773335e-14,-1.827637403493731e-15,-1.7435506910984627e-14,1.7840029035870008e-14,1.6095138122022747e-14,3.754703247711575e-15,-1.1775662573964737e-14,-1.929683443004533e-14,5.840962021227665e-16,1.0199591046411654e-14,2.666636715591978e-15,1.7141051530126642e-15,1.1310688948975205e-14,2.889801677974428e-15,-3.584324578423618e-15,2.320173637275843e-16,3.994190860535479e-16,3.665608099324645e-17,1.0796312948812984e-12,6.353946992295112e-10,3.4252649378481177e-09,-2.4853102944010365e-08,-1.6643489835963012e-07,-4.7547894069048843e-07,-1.0699568425736624e-06,-1.3333398067871142e-06,-1.637120183606286e-06,-2.440799919738624e-06,-7.768504176471592e-07,2.10270478294362e-06,1.959799054070334e-06,3.998544613897696e-06,7.732187454787095e-06,1.1771136659623689e-05,1.627064158357921e-05,1.8904494204967135e-05,2.3612520887356983e-05,3.0949693129082956e-05,3.668959527153771e-05,3.7312018029613655e-05,4.2769416213628575e-05,4.697222176260656e-05,4.60311084353198e-05,4.5013878849077935e-05,4.503507458549679e-05,4.099293457018653e-05,3.611953046052256e-05,3.0948394668193454e-05,2.3474376603105166e-05,1.5718491408048897e-05,8.2776850474636e-06,8.404736071519261e-07,-5.956229220370693e-06,-1.2081894340301921e-05,-1.5977874816299506e-05,-1.9296786290045077e-05,-2.0613253448555356e-05,-2.0330839876885277e-05,-2.05967993362582e-05,-1.79092858094492e-05,-1.3511508116091655e-05,-1.0272708672484242e-05,-5.954284477746324e-06,-1.8686172796938046e-07,3.023009684755952e-06,8.584851565251067e-06,1.600155180577172e-05,1.837325594133213e-05,2.0361382449763882e-05,2.3540499465466275e-05,2.574258402714997e-05,2.7557947324167655e-05,2.9049484389611866e-05,2.901740927821713e-05,2.7959452612219372e-05,2.7973807235105506e-05,2.728220356980419e-05,2.3966133767682943e-05,2.1609304045828126e-05,1.9857993102241592e-05,1.8466850704585144e-05,1.5203841858905964e-05,1.2540276143482728e-05,1.0285002656987009e-05,8.21873844543959e-06,5.700900280812389e-06,3.4279785700060923e-06,1.8557912742267967e-06,2.9742631967330874e-07,-1.0414657538755831e-06,-1.954849393914332e-06,-2.590761364676628e-06,-3.323223647021618e-06,-3.629410134197336e-06,-2.967081650069593e-06,-2.6546132493848685e-06,-2.281243428996371e-06,-1.4862810312066406e-06,-3.4554436765956615e-07,6.744281770568453e-07,1.8354501524514023e-06,2.866215759543924e-06,4.945734207881583e-06,5.851261663875406e-06,7.420039730190626e-06,9.585429032833668e-06,9.849303735030493e-06,1.0955034044342973e-05,1.2977116867618643e-05,1.3127269582901997e-05,1.3219370289699368e-05,1.4047212877257684e-05,1.4374306567359057e-05,1.4234114265499594e-05,1.3920916119561992e-05,1.3823541336656927e-05,1.424926005537036e-05,1.3479459809711908e-05,1.22483397325374e-05,1.1292439619350514e-05,1.0655258057263244e-05,9.932368055929561e-06,8.728426967421027e-06,7.724061885877461e-06,6.62737415524539e-06,5.369234000097949e-06,4.525207562210774e-06,3.5110306310180454e-06,2.459980014041272e-06,1.5239715433007472e-06,6.16670805222436e-07,-2.1112627192624062e-07,-9.83421227347287e-07,-1.6656757338067698e-06,-2.268274012905556e-06,-2.946876618279218e-06,-3.4022102803090457e-06,-3.8447082318133275e-06,-4.076482437199991e-06,-4.494716385681462e-06,-4.823603330623432e-06,-4.7599452695182e-06,-4.5635678260133185e-06,-4.889927677416594e-06,-4.649924444301762e-06,-4.970777703814569e-06,-4.983822962547632e-06,-4.721962751860866e-06,-4.5085308549701615e-06,-4.446728725894132e-06,-4.187295570234104e-06,-4.201466718621277e-06,-4.210040854881279e-06,-3.8846323351445285e-06,-3.821803291847424e-06,-3.5314357555668963e-06,-3.5272177078640277e-06,-3.194966103268104e-06,-3.0332512914484047e-06,-2.9325375537807124e-06,-2.7190115421876706e-06,-2.4329663747462534e-06,-2.306864598268186e-06,-2.2513069550473444e-06,-2.048530295596032e-06,-1.9604646791366264e-06,-1.7625909770477704e-06,-1.4534605808966577e-06,-1.3383306331847612e-06,-1.3366733062519593e-06,-1.1898999661076478e-06,-1.1362062231290243e-06,-9.784090647125223e-07,-8.380471707232808e-07,-7.892839696521731e-07,-6.825921335360069e-07,-5.982634680248648e-07
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.155093171731655e-18,1.6156602851575289e-18,-1.008994552717378e-19,1.325654167907085e-18,2.3868112856880047e-18,1.050352687158017e-18,1.3127347359346424e-18,-6.699894105575769e-19,-2.2949557016530803e-19,3.6756572606169987e-19,-3.466003270908813e-19,-4.180855803312982e-19,4.992998397795977e-19,-1.6968763369798533e-18,1.991206556565691e-19,4.544653959174061e-19,-1.0002958117196337e-21,-2.549114338402851e-19,2.7646159483677093e-19,-6.9451984146418735e-19,-3.823080024176016e-19,-3.9641757074266644e-19,-9.893761228263724e-19,-1.2349600422403823e-18,1.461678776947407e-19,1.596603764523371e-18,-1.9851761141584654e-18,-1.8087491541263535e-18,-3.746608386397955e-19,1.1871108252680841e-18,2.148325167413128e-18,-9.075108955368559e-20,-1.308834530056169e-18,-4.99846513857233e-19,-3.2313635872916586e-19,-2.7830836741346432e-18,-8.338339049339526e-19,1.4837989128838535e-18,-1.5285096829383177e-19,-5.176662964141175e-19,-1.007744371834917e-18,5.31704169778181e-19,1.6210655116573421e-16,7.157715184142843e-17,-2.777878218474164e-15,-1.210101325269384e-13,-9.965616758446848e-13,-4.2249989698673714e-12,-9.74127739535412e-12,-1.9991732313117367e-11,-4.6594186634415855e-11,-2.1794742032618385e-11,8.23434127653457e-11,1.0376972187787325e-10,2.780576900917636e-10,6.89303631586171e-10,1.318098203864329e-09,2.24835084518277e-09,3.1766926132312677e-09,4.775012646528267e-09,7.480758805347724e-09,1.0555334253054049e-08,1.2749169607408982e-08,1.7349157761558706e-08,2.265075554995203e-08,2.6479282500180988e-08,3.10800574392542e-08,3.768276664128036e-08,4.218539455290351e-08,4.672822445813382e-08,5.2088111772292754e-08,5.438121503182409e-08,5.565986713206992e-08,5.748594151116739e-08,5.750462552339138e-08,5.561694703900585e-08,5.4368150580623684e-08,4.8193380118055815e-08,4.430544145876255e-08,3.855728348848767e-08,3.2329441547635774e-08,2.8667322015241e-08,2.230204930552884e-08,1.5314013004310436e-08,1.0744544033813717e-08,5.8150905123298005e-09,1.7214511071227003e-10,-2.6514043324149536e-09,-7.228366890699122e-09,-1.303558430989293e-08,-1.4588790789661649e-08,-1.5870386773872157e-08,-1.813722137628913e-08,-1.9740575095029614e-08,-2.117911284395955e-08,-2.2533192720445176e-08,-2.288284750338081e-08,-2.25871633109255e-08,-2.3338838108384555e-08,-2.3714549529766757e-08,-2.1913958794669536e-08,-2.101073404128419e-08,-2.0786756532986464e-08,-2.1115862668912418e-08,-1.9328360642791144e-08,-1.8119874341234587e-08,-1.7386201586989143e-08,-1.6921898598216104e-08,-1.5194428931165733e-08,-1.3136740826077907e-08,-1.2905908129188154e-08,-1.206112567760659e-08,-1.0907479270882887e-08,-9.066791363017816e-09,-7.74170820698237e-09,-7.359590799235559e-09,-6.421113281450137e-09,-4.397990484648716e-09,-3.408563971276188e-09,-2.601612079743233e-09,-1.535664744886276e-09,-3.2884053666071224e-10,5.99560226810465e-10,1.5423999445979371e-09,2.3013222888454467e-09,3.830871022252894e-09,4.4109734449107866e-09,5.488927936284357e-09,7.010905413304288e-09,7.175454526829253e-09,8.004575905559014e-09,9.573928797324947e-09,9.842387175124278e-09,1.0138008139798527e-08,1.1088983519962756e-08,1.1754554927296693e-08,1.2135377536789103e-08,1.2455151730492419e-08,1.3067102219784651e-08,1.4332306086237019e-08,1.4534509975840336e-08,1.427352978749652e-08,1.4348189913020976e-08,1.490914901743487e-08,1.5477842730580195e-08,1.5315853664378252e-08,1.551183674862855e-08,1.5524776359939507e-08,1.5027964252450685e-08,1.564914416657133e-08,1.573612683838864e-08,1.5411120869771163e-08,1.54275074114279e-08,1.5104625893475987e-08,1.5020166860234963e-08,1.496192510743592e-08,1.4600964482730555e-08,1.4262319158088626e-08,1.4692970556170757e-08,1.4257871935051136e-08,1.4072022716582315e-08,1.3392147277267562e-08,1.3530095360787185e-08,1.352293181884229e-08,1.2593650872114717e-08,1.1521084379721414e-08,1.189089726583827e-08,1.0980818776293896e-08,1.1482330896933449e-08,1.1334166380417064e-08,1.065121198462767e-08,1.0128772146905948e-08,9.994095641687166e-09,9.452805365254349e-09,9.573944738422611e-09,9.723954029149537e-09,9.130295869444113e-09,9.175160829421945e-09,8.692341140840576e-09,8.932034542696606e-09,8.352442143778009e-09,8.217751337133812e-09,8.26451696604077e-09,7.99778948794823e-09,7.49471794514376e-09,7.469035013966407e-09,7.689272245654696e-09,7.405294635337981e-09,7.531172462111804e-09,7.223336193731036e-09,6.381679619895848e-09,6.321344382792159e-09,6.8228692183818555e-09,6.595076899134443e-09,6.872236259637426e-09,6.489537041290456e-09,6.126954722202401e-09,6.397642538846527e-09,6.173248995811661e-09,6.077139182400979e-09
